decision,entry_open_date,exit_close_date,sh.600000_entry_open,sh.600000_exit_close,sh.600028_entry_open,sh.600028_exit_close,sh.600031_entry_open,sh.600031_exit_close,sh.600036_entry_open,sh.600036_exit_close,sh.600089_entry_open,sh.600089_exit_close,sh.600183_entry_open,sh.600183_exit_close,sh.600212_entry_open,sh.600212_exit_close,sh.600309_entry_open,sh.600309_exit_close,sh.600426_entry_open,sh.600426_exit_close,sh.600438_entry_open,sh.600438_exit_close,sh.600519_entry_open,sh.600519_exit_close,sh.600547_entry_open,sh.600547_exit_close,sh.600570_entry_open,sh.600570_exit_close,sh.600584_entry_open,sh.600584_exit_close,sh.600660_entry_open,sh.600660_exit_close,sh.600703_entry_open,sh.600703_exit_close,sh.600809_entry_open,sh.600809_exit_close,sh.600845_entry_open,sh.600845_exit_close,sh.600887_entry_open,sh.600887_exit_close,sh.600900_entry_open,sh.600900_exit_close,sh.601012_entry_open,sh.601012_exit_close,sh.601088_entry_open,sh.601088_exit_close,sh.601168_entry_open,sh.601168_exit_close,sh.601186_entry_open,sh.601186_exit_close,sh.601288_entry_open,sh.601288_exit_close,sh.601318_entry_open,sh.601318_exit_close,sh.601398_entry_open,sh.601398_exit_close,sh.601600_entry_open,sh.601600_exit_close,sh.601668_entry_open,sh.601668_exit_close,sh.601688_entry_open,sh.601688_exit_close,sh.601766_entry_open,sh.601766_exit_close,sh.601888_entry_open,sh.601888_exit_close,sh.601899_entry_open,sh.601899_exit_close,sh.601988_entry_open,sh.601988_exit_close,sh.601998_entry_open,sh.601998_exit_close,sh.603288_entry_open,sh.603288_exit_close,sh.603501_entry_open,sh.603501_exit_close,sh.603986_entry_open,sh.603986_exit_close,sh.688041_entry_open,sh.688041_exit_close,sh.688981_entry_open,sh.688981_exit_close,sz.000333_entry_open,sz.000333_exit_close,sz.000651_entry_open,sz.000651_exit_close,sz.000858_entry_open,sz.000858_exit_close,sz.002475_entry_open,sz.002475_exit_close,sz.002594_entry_open,sz.002594_exit_close,sz.300274_entry_open,sz.300274_exit_close,sz.300308_entry_open,sz.300308_exit_close,sz.300394_entry_open,sz.300394_exit_close,sz.300750_entry_open,sz.300750_exit_close
2025-03-13,2025-03-14,2025-04-14,9.52731896,9.43464076,5.37469504,5.27133552,19.19479296,18.09329536,40.01888,37.7268896,12.08740632,11.09458108,28.04850125,22.29397225,9.19,7.95,66.11218977,57.72315585,16.08562536,15.5799284,21.09,17.4,1457.99322258,1462.07235537,24.6360237,30.3893466,29.868729,25.74141372,36.4965352,33.1651076,55.22052561,50.73051852,12.779392,11.8109537,202.6618275,201.086325,31.36519338,26.41330346,25.4368485,26.72236665,25.67923504,27.4294504,16.89,14.9,33.4321456,34.7838496,16.91964573,14.18553585,7.56843348,7.34745732,4.81322616,4.89833232,47.48877078,45.77721368,6.32303616,6.46417536,7.63756392,6.37755972,4.81132932,4.80231934,17.23273635,15.16285527,6.97440016,6.66783312,60.783348,66.0072204,16.75936904,16.99066568,5.02443804,5.15616488,6.69935403,6.62460531,38.32185402,39.8142999,135.86632032,125.82938472,123.43180644,111.25391847,155.67973589,149.85135165,92.98,92.0,63.24045144,63.14111616,38.90329794,40.13788779,122.420781,120.61668528,39.7540212,31.8427732,117.158118,117.814466,65.78500608,56.30519808,101.368008,81.03477816,45.89998179,34.3984677,243.327051,215.435808
2025-03-14,2025-03-17,2025-04-15,9.7775501,9.70340754,5.46865824,5.3089208,19.61623552,18.16034304,41.2194464,38.290792,12.15487988,11.0367466,30.05679325,22.0719015,9.53,7.77,68.20944825,54.62581578,16.2864168,15.45350416,21.85,17.25,1560.998391,1467.734154,24.85238798,30.26149498,31.2510834,25.51431264,37.41143472,32.6678796,57.6483165,51.1804566,12.8193276,11.8608732,211.900425,200.76936,31.65534318,25.91037714,27.35145,26.7861867,25.88624976,27.54236752,17.7,14.73,33.48621376,34.7838496,16.6668342,14.11062873,7.70654358,7.31062796,4.8226824,5.0118072,49.46862602,46.10102178,6.351264,6.54885888,7.53094818,6.2515593,4.955489,4.84736924,17.71115226,15.16285527,7.29054742,6.6582529,63.3273156,63.7739664,16.85574264,17.0099404,5.04325616,5.25025548,6.77410275,6.74607198,39.97487952,40.39049736,140.119596,122.98724256,128.72913792,109.53129,158.34442526,150.1008544,94.89,90.39,65.48904096,64.54987104,39.5983263,41.02496346,131.0730768,120.90202695,40.8418178,30.46819386,125.46748368,118.13279478,66.9420288,55.70237952,104.34942,79.67326668,48.11239425,33.93376006,253.0408977,219.42714105
2025-03-17,2025-03-18,2025-04-16,9.85169266,9.8238892,5.4968472,5.38409136,19.61623552,18.2944384,41.1921608,38.42722,12.20307528,11.30664084,29.467823,21.1449975,9.66,7.44,67.5783288,53.74224855,16.50208168,15.3568268,21.63,17.45,1549.73131752,1468.83636771,25.24577758,31.18596054,31.102974,25.33658136,37.18270984,32.6678796,57.33898407,51.44292048,12.9990378,11.7410664,212.553,203.435595,31.6746865,25.80398888,26.57649225,27.0779355,25.75451312,27.6646944,17.67,14.98,33.32400928,35.55882656,16.82601183,13.9514511,7.7341656,7.42111604,4.86050736,5.07800088,49.6814142,46.14728008,6.42653824,6.64295168,7.49217882,6.21278994,4.98251894,4.93746904,17.65257072,15.11403732,7.14684412,6.73489466,62.4534336,65.444052,16.7690064,17.09667664,5.06207428,5.32552796,6.79278993,6.86753865,39.7198413,41.02336998,140.3183472,123.44437032,128.23126842,108.72474141,154.77154588,154.1926995,93.99,92.0,65.019456,64.116408,39.74464806,41.40905808,129.06648054,121.7764611,40.25836326,29.26172854,127.5120077,115.5664741,67.07814912,54.68147712,103.58419092,77.50677396,48.3902086,33.26700562,248.135886,216.29178063
2025-03-18,2025-03-19,2025-04-17,9.81462138,9.9629065,5.45926192,5.38409136,18.917024,18.25612544,41.1830656,38.3089824,12.31874424,11.24880636,29.545065,21.61810475,9.21,7.46,66.39376614,53.29561017,16.31616368,15.43863072,21.46,17.27,1530.18351027,1479.03891,26.78983176,31.11711736,30.53028432,25.40569908,37.2921,32.6181568,56.24226,50.93674014,12.8392954,11.681163,207.612075,208.730775,31.432895,25.79431722,26.26650915,27.0597012,25.63218624,27.48590896,17.86,14.97,33.05366848,35.39662208,16.77919488,13.99826805,7.67892156,7.42111604,4.85105112,5.07800088,49.66291088,46.40632656,6.40771968,6.6335424,7.47279414,6.2030976,4.93746904,4.96449898,17.70138867,15.17261886,7.09894302,6.73489466,61.5504222,64.1040996,17.13522608,17.17377552,5.06207428,5.32552796,6.81147711,6.92360019,39.1530897,41.02336998,139.30471608,121.6357344,128.450331,108.7346988,152.4960808,153.693694,93.9,91.8,69.74239704,64.0712556,40.10130735,41.13470478,128.44977435,121.98816621,40.16936172,29.13317076,126.19274822,114.75588432,67.58373888,54.22450176,106.01901072,77.12912844,47.79417054,33.1861869,247.3664724,217.359342
2025-03-19,2025-03-20,2025-04-18,9.86096048,10.01851342,5.48745088,5.38409136,19.4438272,18.38064256,41.7651584,38.88198,12.3380224,11.16205464,27.0540105,22.1105225,8.84,7.46,67.03459512,53.39270547,16.18973944,15.43863072,21.15,16.93,1540.94186973,1475.21413422,27.21272558,30.7827362,30.2636874,25.28721156,36.97387408,32.6181568,53.85196395,50.72114481,12.6995208,11.8009698,206.84763,205.1789025,31.0460286,25.91037714,26.17533765,26.99588115,26.0650352,27.83407008,17.6,14.85,33.14378208,35.3245312,17.1350037,14.045085,7.62367752,7.43032338,4.88887608,5.12528208,50.0052223,46.66537304,6.46417536,6.71822592,7.49217882,6.2030976,4.93746904,4.955489,17.72091585,15.3288363,7.10852324,6.72531444,61.463034,62.9874726,17.6363688,16.98102832,5.10911958,5.34434608,6.93294378,6.9142566,39.13419798,39.80485404,139.20534048,121.51648368,129.75474909,107.8385337,150.70964111,149.34236604,93.8,91.35,68.9928672,64.04416416,39.84524427,41.4273483,127.83306816,121.27020975,40.40669916,29.6177347,131.2696,113.548204,67.574016,54.51618816,104.6475612,78.64964856,45.80906073,33.52966646,255.24334413,216.83998782
2025-03-20,2025-03-21,2025-04-21,9.85169266,9.79608574,5.50624352,5.31831712,19.0128064,18.41895552,41.0375424,38.4545056,12.0970454,11.16205464,27.0926315,22.54500875,8.79,7.65,66.27725178,52.68390978,16.14511912,15.49068776,20.95,17.01,1506.358737,1461.139713,26.67181488,33.2414212,29.6712498,25.69204392,36.70537096,32.9662164,53.430147,51.92097969,12.5397784,12.1004868,203.2305,200.3312025,30.20459418,26.28757188,25.84712025,26.5126722,26.03680592,27.58000656,17.45,14.87,32.99960032,35.07221312,16.80728505,14.4196206,7.65129954,7.38428668,4.86050736,5.07800088,48.4786984,46.51734648,6.41712896,6.6335424,7.47279414,6.33879036,4.9104391,4.91944908,17.42800815,15.44599938,7.06062214,6.68699356,60.7056696,62.773857,17.347248,17.9254896,5.09030146,5.29730078,6.94228737,6.83950788,38.45409606,39.82374576,137.4364548,123.95118588,126.458853,111.98080794,151.1986665,153.41425092,92.98,90.51,67.52089896,64.46859672,39.13192569,41.32675209,124.9060149,119.97236538,40.1990289,30.52752822,128.97566374,114.45396424,66.36837888,55.11900672,103.67363328,80.68694676,45.1069481,34.6005145,252.63695556,222.51441312
2025-03-21,2025-03-24,2025-04-22,9.65706844,9.92583522,5.41228032,5.34650608,18.8691328,18.1507648,40.519116,38.2089352,12.03921092,11.26808452,27.5174625,22.477422,8.86,7.55,65.40339408,52.50913824,15.98151128,15.55018152,20.81,16.91,1479.03891,1459.0671744,25.75718406,33.3889423,28.94057676,25.5735564,36.04903,32.58832312,53.430147,52.43653374,12.380036,12.1504063,198.252285,203.1838875,29.16972656,25.83300386,25.4368485,26.37591495,25.80156192,27.59882608,17.08,14.8,33.2519184,34.81989504,16.59192708,14.34471348,7.62367752,7.44873806,4.81322616,5.200932,47.94210212,46.78564462,6.36067328,6.7276352,7.37587074,6.28063632,4.92845906,4.98251894,17.1839184,15.43623579,7.00314082,6.69657378,60.055113,62.4534336,17.01957776,17.829116,5.04325616,5.39139138,6.84885147,6.79278993,37.85900688,39.85208334,135.14087844,121.983549,123.28244559,111.87127665,145.5100038,151.7974731,91.5,90.01,67.62023424,64.76660256,40.66830417,41.65597605,123.39646542,119.7514557,39.49690564,29.9638518,123.721598,116.44926216,65.9211264,54.68147712,101.48726448,79.57388628,44.3492726,34.0953975,247.8473559,226.31104242
2025-03-24,2025-03-25,2025-04-23,9.8702283,9.88876394,5.402884,5.33710976,19.15648,18.5817856,40.9284,38.1907448,12.05848908,11.19097188,28.116088,22.979495,8.49,7.91,65.1509463,53.45096265,16.21948632,15.4683776,20.5,17.01,1495.996044,1462.081776,25.6686714,30.82207516,28.7332236,25.89939708,36.3970896,32.92643816,54.47062881,53.30828877,12.2702131,12.1603902,198.7557,200.21001,29.56626462,25.97807876,25.5462543,26.439735,26.07444496,27.4764992,17.1,14.9,33.45016832,34.72978144,17.06009658,14.45707416,7.58684816,7.4119087,4.8699636,5.18201952,48.2474069,46.9059162,6.42653824,6.68999808,7.61817924,6.31940568,4.9104391,4.93746904,17.30108148,15.58268964,6.9935606,6.69657378,60.2298894,61.1329008,17.3954348,17.14486344,5.0808924,5.37257326,6.85819506,6.7273848,38.12349096,39.50258652,135.60794376,123.04686792,123.83010204,114.1116894,148.6038379,148.703639,91.45,90.07,69.36311688,64.8839988,41.11641456,41.41820319,123.8935122,119.63179629,40.55503506,31.18020618,124.04320852,122.07744626,65.54193408,56.60660736,103.04753676,83.00251008,45.2079715,36.6209825,247.85697357,228.9205503
2025-03-25,2025-03-26,2025-04-24,9.8238892,9.95363868,5.42167664,5.3559024,18.7733504,18.2465472,40.47364,38.3908392,12.0970454,11.15241556,26.764353,22.5739745,8.31,7.66,66.44231379,52.86839085,16.5095184,15.52787136,20.5,16.8,1481.64842451,1462.31729175,25.8653662,30.7335625,28.634484,25.41557304,35.7009704,32.62810136,54.20816493,53.41139958,12.280197,12.0705351,198.5412825,199.221825,28.9666217,25.62022734,25.73771445,26.5673751,26.28145968,27.72115296,17.1,14.71,34.02689536,35.09023584,17.37845184,14.21362602,7.62367752,7.4119087,4.88887608,5.28603816,48.09012868,47.38700252,6.45476608,6.81231872,7.6569486,6.28063632,4.96449898,4.97350896,17.35966302,15.50458092,7.0893628,6.73489466,60.8027676,60.8416068,18.0218632,17.02921512,5.14675582,5.48548198,6.76475916,6.78344634,38.24628714,40.1921343,133.15336644,120.9401052,118.80162009,110.68634724,142.0169653,148.0050313,90.2,89.1,69.05608056,65.8773516,41.152995,41.5187994,122.91782778,118.79418042,40.32758668,30.41874856,121.28982866,120.111684,69.04217088,55.2259584,101.30837976,80.82607932,44.93520832,35.08037565,249.4823598,232.37373366
2025-03-26,2025-03-27,2025-04-25,9.731211,9.81462138,5.42167664,5.33710976,18.3902208,18.28486016,38.88198,38.2726016,12.1452408,11.16205464,26.26228,22.940874,9.15,7.68,66.1218993,54.42191565,16.45002464,15.59480184,20.59,16.66,1484.691288,1460.19765,25.40313342,30.15331284,28.56536628,25.5241866,35.62141392,32.817048,53.9925696,53.44889442,12.1903419,12.080519,198.103125,196.8445875,29.02465166,25.71694394,25.77418305,26.41238355,26.112084,27.77761152,17.27,14.89,34.18909984,34.85594048,16.71365115,14.45707416,7.60526284,7.39349402,4.8699636,5.2482132,47.84033386,47.48877078,6.41712896,6.78409088,7.4146401,6.40663674,4.91944908,4.97350896,17.2815543,15.67056195,7.07978258,6.71573422,61.074642,61.17174,17.2508744,17.0099404,5.14675582,5.4374488,6.73672839,6.7273848,38.28407058,39.672612,132.49748748,121.09910616,116.05338045,112.15008357,141.50797969,146.91719931,90.0,88.42,69.34505592,65.696742,41.14384989,41.35418742,122.49441756,118.78497585,40.22869608,31.25931866,123.4262414,121.69676442,69.93667584,57.18998016,98.96300232,84.74166708,42.8844333,35.47941808,246.39508773,232.1088588
2025-03-27,2025-03-28,2025-04-28,9.75901446,9.95363868,5.48745088,5.36529872,18.46684672,18.2465472,39.382216,38.518172,11.99101552,11.12349832,26.5133165,23.133979,9.1,7.6,66.54911862,53.58689607,16.45002464,14.97011736,20.28,16.6,1498.75628859,1460.19765,25.9145399,30.3401729,28.7332236,24.9811188,35.8998616,32.53860032,54.8362035,53.41139958,12.2602292,12.1903419,203.15592,195.3156975,29.14071158,24.96255446,25.892706,26.075049,26.12149376,27.96580672,17.01,14.95,34.14404304,34.243168,16.45147623,14.56943484,7.55922614,7.31062796,4.86050736,5.30495064,48.2936652,47.37775086,6.45476608,6.85936512,7.37587074,6.28063632,4.90142912,4.94647902,17.30108148,15.56316246,7.05104192,6.73489466,60.2298894,61.220289,17.3954348,17.01957776,5.20321018,5.4854828,6.77410275,6.86753865,39.03973938,38.97361836,133.22292936,121.51648368,116.501463,114.7091328,141.43811892,148.3044346,91.54,88.23,68.82128808,66.13020504,41.32675209,42.57048705,123.41487456,120.44179845,40.3473648,30.6066407,126.839251,118.14264,69.98529024,60.8652288,98.386596,82.87331556,42.54095374,34.48433759,246.31814637,230.3920773
2025-03-28,2025-03-31,2025-04-29,9.70340754,10.03704906,5.43107296,5.29012816,18.41895552,18.38064256,39.3003592,38.19984,11.83679024,11.09458108,26.79331875,23.27880775,9.26,7.3,66.11218977,52.9169385,16.2492332,14.89575016,19.91,16.31,1489.38276174,1454.545272,26.17024314,29.9467833,27.52860048,25.09960632,35.6512476,32.83693712,54.59248704,54.48937623,12.080519,12.1004868,202.503345,189.2374275,29.18906988,24.9528828,25.62830865,26.24827485,26.27204992,27.72115296,16.82,14.86,33.99084992,34.48647472,16.15184775,14.61625179,7.51318944,7.29221328,4.85105112,5.28603816,48.0161154,47.183466,6.47358464,6.84054656,7.28863968,6.22248228,4.83835926,4.96449898,16.99841019,15.47529015,6.96481994,6.82111664,59.22978,60.5114736,17.41470952,16.99066568,5.21261924,5.475876,6.68066685,6.7273848,38.5391088,40.10712156,132.53723772,127.60820796,116.55124995,126.18004608,139.54189802,149.8014511,90.39,88.0,69.4443912,67.0061616,41.47307385,42.31442397,122.61407697,119.24520435,40.545146,30.19130018,124.70612,116.50177,70.31586816,59.6012544,96.398988,82.57517436,42.0762461,34.18631856,246.27005802,227.62560654
2025-03-31,2025-04-01,2025-04-30,9.66633626,10.15753072,5.402884,5.31831712,18.3423296,18.09329536,39.3640256,37.0538448,11.64400864,11.11385924,26.5519375,23.45260225,9.41,7.3,65.26746066,52.85868132,16.38309416,15.16347208,19.13,16.31,1473.386532,1457.371461,26.553798,29.7992622,27.85444116,25.6229262,34.80596,33.24466408,54.91119318,54.48000252,11.8708571,12.2702131,199.6786275,190.272225,29.01498,25.92972046,25.61007435,27.1326384,26.2061816,27.758792,15.85,14.7,34.50449744,34.5135088,16.0113969,14.40089382,7.32904264,7.19093254,4.88887608,5.12528208,47.7385656,46.91516786,6.46417536,6.59590528,7.25956266,6.2030976,4.75726944,4.96449898,16.2075594,15.67056195,6.78279576,6.72531444,58.4724156,61.560132,17.5399952,16.82683056,5.2690736,5.3125604,6.65263608,6.73672839,38.33129988,39.59704512,132.4676748,130.75841448,116.9993325,128.14165191,142.10678629,148.3044346,89.5,89.05,70.5280488,66.48239376,41.45478363,41.66512116,120.97566351,118.4628159,40.43636634,30.5077501,123.97429198,115.87495766,67.50595584,58.9206528,98.41641012,82.97269596,42.7834099,34.63587269,243.26934498,227.105667
2025-04-01,2025-04-02,2025-05-06,9.53658678,10.35215494,5.38409136,5.29952448,18.09329536,18.84997632,38.9911224,37.6268424,11.59581324,11.23916728,26.764353,24.562956,9.66,7.69,65.1509463,53.46067218,16.91110128,15.1709088,19.08,16.63,1467.734154,1460.3860626,25.9637136,30.39918134,27.2027598,26.34372528,34.81590456,34.12972992,54.05818557,54.367518,11.9207766,12.3600682,197.1615525,190.495965,27.71897756,26.38428848,25.6191915,27.0779355,26.2532304,27.45767968,15.99,15.03,34.91000864,34.5585656,15.85221927,14.52261789,7.4119087,7.23696924,4.84159488,5.08745712,47.72006228,46.9984328,6.38890112,6.56767744,7.33710138,6.29032866,4.73924948,4.98251894,15.98299683,15.77796144,6.69657378,6.7540551,58.647192,61.7154888,17.11595136,17.11595136,5.174983,5.2741332,6.6339489,6.67132326,38.4446502,39.46480308,132.666426,134.3558112,116.98937511,131.28818715,140.9191532,149.71163011,86.38,89.9,68.0446668,66.8707044,41.27188143,41.58281517,121.38066459,119.18997693,39.97158052,31.45709986,119.78351,118.12951304,70.49088,60.46659072,98.26733952,86.1131166,42.75310288,36.21183773,240.6341034,227.23319934
2025-04-02,2025-04-03,2025-05-07,9.53658678,10.53751134,5.36529872,5.36529872,18.3902208,18.85955456,38.2180304,38.2180304,11.54761784,11.2777236,25.953312,24.34088525,9.53,8.07,63.68480727,53.81992479,16.67312624,15.62454872,18.56,16.7,1441.35639,1464.907965,25.94404412,30.60571088,27.2027598,26.35359924,34.78607088,34.04022888,53.2426728,53.95507476,11.8508893,12.5198106,195.7725,190.4307075,27.53521602,26.31658686,25.2545055,26.9685297,26.07444496,27.6176456,15.65,15.1,34.44141792,34.94605408,15.61813452,14.61625179,7.37507934,7.30142062,4.87941984,5.16310704,47.54428074,47.34999588,6.41712896,6.68999808,7.1723316,6.300021,4.7302395,5.02756884,15.86583375,15.99276042,6.57203092,6.8498573,58.2588,61.560132,16.7208196,17.3954348,5.2220283,5.3990216,6.64329249,6.75541557,37.93457376,40.81556106,131.18572956,130.927353,115.15721535,129.79457865,139.73152011,150.5000588,85.97,90.5,67.3673808,67.15064928,40.92436725,42.1589571,119.24520435,119.65020543,36.81697038,31.17031712,116.665857,117.8801008,68.48796672,60.3790848,96.27973152,86.1131166,41.924711,35.98453508,235.632915,234.08070498
2025-04-03,2025-04-07,2025-05-08,9.51805114,10.77847466,5.29012816,5.34650608,17.3845056,18.59136384,37.2357488,38.927456,10.9885512,11.28736268,22.81535575,25.24847875,8.29,8.08,60.9758484,53.83934385,15.617112,15.43863072,17.63,16.9,1431.94518063,1486.75440597,23.603376,29.85827064,24.9811188,26.38322112,31.13641736,34.08000712,50.60866029,54.59248704,10.98229,12.579714,195.7725,190.40274,25.9200488,26.4036318,25.08127965,26.9320611,26.38496704,27.58000656,15.0,15.27,34.26119072,34.7387928,14.02635822,14.54134467,7.2277619,7.28300594,4.87941984,5.14419456,45.6106838,48.07162536,6.3983104,6.68999808,6.300021,6.300021,4.6851896,5.03657882,14.98711065,16.05134196,6.43790784,6.93607928,57.28782,61.4339046,14.8415344,17.11595136,5.25025548,5.379808,6.58723095,6.8208207,37.1222298,40.24880946,118.753842,130.53978816,104.552595,126.97663728,135.28039105,145.709606,84.5,89.98,61.60593456,67.7286,39.5068752,42.54305172,118.2787245,121.3162326,31.52632328,32.37678244,109.39352116,117.90635472,58.33728,62.1778176,79.6037004,95.89214796,35.34808766,38.60104114,217.44590103,239.92757226
2025-04-07,2025-04-08,2025-05-09,9.05466014,10.9360276,5.09280544,5.34650608,17.4323968,18.88828928,37.0902256,39.5459296,10.71865696,11.20061096,23.1726,24.45674825,7.56,7.88,58.4513706,53.29561017,15.31220648,15.3940104,16.86,16.5,1425.341319,1498.99180434,24.8818922,29.71074954,24.74414376,25.75128768,30.75852408,33.50322264,50.618034,54.28296792,10.483095,12.3600682,200.43375,189.54507,25.146316,25.92972046,25.1450997,26.9138268,26.59198176,27.8058408,14.39,14.92,34.017884,35.00012224,13.72672974,14.6068884,6.98837106,7.2277619,4.74703248,5.21038824,44.9168093,47.8773405,6.3042176,6.74645376,6.32909802,6.22248228,4.58607982,5.00954888,14.59656705,15.97323324,6.40916718,6.90733862,54.9283386,60.8998656,14.97645744,17.0099404,5.0808924,5.427842,6.40970274,6.97966173,37.0277712,40.0504464,118.256964,129.92365944,105.40893054,123.8699316,137.725518,143.59382268,84.0,85.83,61.407264,68.4510384,39.58003608,42.982017,116.69553846,121.11373206,28.86616614,31.72410448,105.59326624,119.19936028,54.14671872,60.78744576,74.72412276,94.2126192,32.29212981,37.43927204,211.54065165,243.55733886
2025-04-08,2025-04-09,2025-05-12,9.44390858,10.85261722,5.3089208,5.3559024,17.61438336,19.15648,36.926512,39.836976,10.99819028,11.31627992,20.276025,25.180892,7.05,8.3,57.45128901,55.81037844,15.86996048,15.5055612,16.79,17.06,1436.66491626,1511.5400835,25.43263764,28.82562294,23.56914252,26.7584316,29.336452,33.9606724,49.23072492,55.01809008,10.4731111,12.5597462,198.56925,192.099435,25.03992774,26.20052694,25.97476035,27.2055756,27.3353528,27.79643104,14.34,15.39,35.02715632,34.74780416,13.13683617,14.90651688,7.39349402,7.30142062,4.81322616,5.21984448,45.1481008,48.6637316,6.38890112,6.73704448,6.04802016,6.38725206,4.78429938,5.0455888,14.45987679,16.36377684,6.8019562,6.9935606,59.035584,60.7542186,14.97645744,17.06776456,5.1279377,5.4086284,6.52182582,6.96097455,38.5391088,40.18268844,112.294428,131.09629152,101.55542061,124.94532972,131.737452,143.4141807,84.03,86.32,62.48189112,69.15541584,40.39395087,42.8905659,119.1991815,122.39316729,27.53114304,33.74147272,104.9500452,121.51626872,52.503552,65.2891392,69.54640392,96.66731508,30.30702,38.58083646,204.77942964,252.121626
2025-04-09,2025-04-10,2025-05-13,9.43464076,11.19552656,5.32771344,5.38409136,18.5817856,19.07985408,37.2812248,40.5282112,11.50906152,11.52833968,22.6898375,25.296755,8.06,8.21,59.69419044,55.30548288,16.0633152,15.72122608,17.8,18.35,1461.13029237,1498.1627889,27.12421292,29.29769046,25.8204054,26.34372528,31.822592,33.88111592,52.6802502,54.5538024,11.1919519,12.4998428,206.9595,191.4934725,27.13867796,26.14249698,27.2785128,27.12352125,27.72115296,27.98462624,15.29,15.63,35.35156528,35.1893608,14.05444839,14.96269722,7.46715274,7.40270136,4.80376992,5.32386312,45.66619376,48.53420836,6.3983104,6.80290944,6.32909802,6.38725206,4.88340916,5.14469858,15.14332809,16.24661376,6.91691884,7.01272104,66.99762,60.6959598,15.9498308,17.11595136,5.10911958,5.4470556,6.50313864,7.12915917,40.144905,39.7198413,122.94749232,130.430475,108.52559361,124.97520189,143.48404147,141.88722387,92.02,85.52,63.7551888,69.63403128,40.88778681,42.96372678,121.7764611,122.41157643,31.1999843,33.4250228,109.774203,120.275771,58.094208,65.9211264,79.68320472,95.83251972,35.1056315,38.22220339,212.550507,253.85802786
